t,s,attack_dos,x,y,xd,yd,x_dos,y_dos,mode,v_out,w_out
128.70000000000002,0.995,1,0.6622678812777247,-0.01852676100218932,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.060996270083955445,0.00023112648014838493
128.75,0.995,1,0.6651598516820502,-0.019493994295419467,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.06098863193424565,0.0002534312079290967
128.8,0.995,1,0.6680514944195272,-0.020461077258724626,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.06098146334458816,0.000275033052559841
128.85,0.995,1,0.6709428272967772,-0.021428012384516457,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.06097464832061682,0.0002959411324884855
128.9,0.995,1,0.673833864927479,-0.022394801209353075,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.06096812023988542,0.00031617601545623
128.95000000000002,0.995,1,0.6767246199742576,-0.02336144472596755,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.06096183864907115,0.00033576544237798843
129.0,0.995,1,0.6796151038054274,-0.02432794359841342,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.060955776916363114,0.00035474131428191646
129.05,0.995,1,0.6825053268436152,-0.02529429827348359,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.06094991572923175,0.00037313758893906706
129.1,0.995,1,0.6853952987543448,-0.02626050903827664,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.06094423971732837,0.00039098883138082014
129.15,0.995,1,0.6882850285529649,-0.02722657605036127,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.060938735729818075,0.00040832923311051237
129.20000000000002,0.995,1,0.6911745246708384,-0.02819249935438294,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.06093339197667584,0.0004251919659793935
129.25,0.995,1,0.6940637950017452,-0.029158278892223777,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.06092819761250223,0.00044160877380146953
129.3,0.995,1,0.6969528469389288,-0.030123914510268416,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.060923142540682616,0.0004576097316985893
129.35,0.995,1,0.6998416874077568,-0.031089405965476116,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.06091821732262797,0.00047322312269462263
129.4,0.995,1,0.7027303228962031,-0.032054752931016416,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.06091341313369156,0.000488475395246482
129.45000000000002,0.995,1,0.7056187594840104,-0.033019955001761275,0.49002684416056586,0.0034517569344488562,1.447425260672306,3.102639526644149,dt,0.06090872173721644,0.0005033911756674288
