t,s,attack_dos,x,y,xd,yd,x_dos,y_dos,mode,v_out,w_out
31.5,0.6477095340022584,0,-0.6563789860486797,-0.9183209920817993,-0.7192399594250445,-0.960568923799608,-1.0904007535389568,0.7880743103188239,main,0.15,0.1383446638266465
31.55,0.6487683576204439,0,-0.6504486143587122,-0.9229123635129548,-0.7128333502675495,-0.9653321985677634,-1.0955139710862667,0.7825875073960025,main,0.15,0.1384567971302494
31.6,0.6498225058817428,0,-0.6444865997015677,-0.9274625702366098,-0.7064243804818224,-0.9700329389281616,-1.100589082152215,0.7770654382486368,main,0.15,0.1385295020855678
31.650000000000002,0.6508806943660631,0,-0.6384932114192482,-0.9319713723943182,-0.6999588358538243,-0.9747077368795225,-1.1056258233081016,0.7715083492149251,main,0.15,0.1386240612912805
31.700000000000003,0.6519342782270834,0,-0.6324687159291558,-0.9364385251888682,-0.6934916831966107,-0.9793207803246984,-1.1106239264738451,0.7659164832701277,main,0.15,0.13867976824227488
31.75,0.6529918886995422,0,-0.6264133903304453,-0.9408637971458896,-0.6869681089644816,-0.9839066801790786,-1.1155831358622277,0.7602900952420782,main,0.15,0.1387585847770014
31.8,0.6540449500113997,0,-0.6203275084898884,-0.9452469515149234,-0.680443485431461,-0.9884311609759663,-1.1205031907268106,0.7546294362584002,main,0.15,0.13879950173943512
31.85,0.6551020145825858,0,-0.6142113544687359,-0.9495877648015714,-0.6738631885023485,-0.9929280000386052,-1.1253838425919667,0.748934768807956,main,0.15,0.13886355384224144
31.900000000000002,0.6561617768983151,0,-0.6080652090740781,-0.9538860082553241,-0.6672369974150382,-0.9973934312854535,-1.1302248380447295,0.7432063516595344,main,0.15,0.13893767709805
31.950000000000003,0.6572161557233855,0,-0.6018893528249507,-0.9581414517798128,-0.6606145663105438,-1.0017914868578837,-1.1350259223581627,0.7374444431722963,main,0.15,0.13897192170438366
32.0,0.65827386247279,0,-0.5956840765493523,-0.9623538793867273,-0.6539424988126297,-1.0061598450316205,-1.1397868539141423,0.7316493132583705,main,0.15,0.13902236367184284
32.050000000000004,0.6593266895077822,0,-0.589449669340221,-0.9665230719645214,-0.6472722942825379,-1.0104635601813687,-1.1445073881426093,0.7258212298171463,main,0.15,0.1390366461424789
32.1,0.6603831374240935,0,-0.583186429484408,-0.9706488235940496,-0.6405507872011968,-1.014737794986861,-1.149187292772197,0.7199604711070505,main,0.15,0.13907052033152845
32.15,0.6614349723272237,0,-0.5768946527564757,-0.9747309242304683,-0.6338306203068004,-1.0189489995132581,-1.153826331652223,0.7140673125083355,main,0.15,0.13907015433012765
32.2,0.6624905561476618,0,-0.5705746434460924,-0.978769176614442,-0.6270585250758582,-1.023130233797679,-1.1584242805874236,0.7081420390471956,main,0.15,0.1390914086456409
32.25,0.6635416771738457,0,-0.5642267028877956,-0.9827633787460737,-0.6202879169255471,-1.0272495067111775,-1.1629809109313176,0.7021849323745646,main,0.15,0.1390794515343543
32.300000000000004,0.6645965946650654,0,-0.5578511404666636,-0.9867133412540285,-0.6134652820246762,-1.0313379913572325,-1.1674960058789305,0.6961962833103732,main,0.15,0.13909044811641227
32.35,0.6656471421863399,0,-0.5514482623418352,-0.9906188696073496,-0.6066446022790977,-1.0353653172871213,-1.1719693437814613,0.6901763789913843,main,0.15,0.1390688177810211
32.4,0.6667014946056175,0,-0.5450183823653456,-0.994479781868453,-0.599772070479997,-1.039360891245739,-1.176400714829199,0.6841255153639942,main,0.15,0.13907110912066942
32.45,0.667751541434082,0,-0.5385618109856264,-0.9982958906219598,-0.5929021109751672,-1.0432959765239276,-1.1807899040679666,0.6780439844854829,main,0.15,0.13904113332685109
32.5,0.6688053827513687,0,-0.5320788660412538,-1.0020670210689522,-0.5859806210112959,-1.047198288321435,-1.1851367084332871,0.6719320869233807,main,0.15,0.13903584467132724
32.550000000000004,0.6698549685936257,0,-0.5255698618440423,-1.005792992668506,-0.5790623847674612,-1.051040713107847,-1.1894409194643432,0.6657901192093548,main,0.15,0.1389985323522932
32.6,0.6709083296054319,0,-0.5190351198227323,-1.0094736375460955,-0.5720930236976272,-1.0548493274369777,-1.1937023406646696,0.6596183861177988,main,0.15,0.1389865511896552
32.65,0.6719574779408595,0,-0.5124749577914259,-1.0131087818517601,-0.5651275197528518,-1.0585984301752174,-1.197920769917023,0.6534171882784382,main,0.15,0.13894298082778117
32.7,0.6730103780809187,0,-0.5058897003794973,-1.0166982643797353,-0.5581115506621882,-1.0623130678685375,-1.2020960170739203,0.6471868342613041,main,0.15,0.13892478596491353
32.75,0.6740591044276795,0,-0.49927966863296697,-1.0202419179053865,-0.5510998890888185,-1.0659682396810433,-1.2062278863209919,0.6409276285189511,main,0.15,0.1388758218365223
32.800000000000004,0.675111557549411,0,-0.49264519004917096,-1.0237395876898505,-0.5440385682310891,-1.069588543117647,-1.2103161936890656,0.6346398830673482,main,0.15,0.13885190194507796
32.85,0.6761665316841351,0,-0.4859865886444015,-1.027191113052991,-0.5369370413086406,-1.0731717217422707,-1.2143607496100233,0.6283239059139502,main,0.15,0.1388407777185738
32.9,0.6772165514371601,0,-0.4793041872534913,-1.03059633135007,-0.5298449692096807,-1.076690317476258,-1.2183613626671133,0.6219800037104605,main,0.15,0.13879678856344807
32.95,0.6782696753367935,0,-0.4725983153002314,-1.0339550932270838,-0.522709152027794,-1.080173021082081,-1.2223178540778328,0.615608490882497,main,0.15,0.13877077716818298
33.0,0.6793183056070312,0,-0.46586930005499416,-1.0372672456736607,-0.515580746324172,-1.0835932637416446,-1.226230041614999,0.6092096793776907,main,0.15,0.13871516724214544
33.050000000000004,0.6803703129839025,0,-0.4591174745530372,-1.0405326480058585,-0.508407119499609,-1.0869777235125817,-1.230097754800569,0.6027838880089822,main,0.15,0.13868024702042947
33.1,0.6814180692694018,0,-0.45234316920743467,-1.0437511549709808,-0.5012402494188841,-1.0903009811501596,-1.2339208188460005,0.5963314325612841,main,0.15,0.13861737006789127
33.15,0.6824693239358005,0,-0.4455467196996652,-1.046922633189153,-0.49402770933709633,-1.0935880397883495,-1.2376990703054653,0.5898526351490283,main,0.15,0.13857666964246398
33.2,0.6835164627821675,0,-0.4387284588670722,-1.0500469441881939,-0.48682195031431935,-1.0968147366620915,-1.241432340921514,0.5833478145898316,main,0.15,0.13850885760463638
33.25,0.6845671472562055,0,-0.431888724477313,-1.0531239611653238,-0.47957058779623235,-1.100004579491633,-1.2451204736076809,0.576817295675593,main,0.15,0.13846409411258623
